"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"134","FIB-III","DC-3","Fgf7","Fgfr2",1.78263468298775e-10,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"135","FIB-IV","DC-3","Fgf7","Fgfr2",3.42843612909382e-10,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"136","FIB-III","FIB-III","Fgf7","Fgfr2",3.56034767398822e-07,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"137","FIB-IV","FIB-III","Fgf7","Fgfr2",6.84740440866127e-07,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"138","FIB-III","FIB-IV","Fgf7","Fgfr2",2.72370406477119e-07,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"139","FIB-IV","FIB-IV","Fgf7","Fgfr2",5.23833804149371e-07,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"140","FIB-III","MAC-1","Fgf7","Fgfr2",4.3131717742323e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"141","FIB-IV","MAC-1","Fgf7","Fgfr2",8.29526880994496e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"142","FIB-III","MAC-2","Fgf7","Fgfr2",3.38450789193982e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"143","FIB-IV","MAC-2","Fgf7","Fgfr2",6.50922435893232e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"144","FIB-III","MAC-3","Fgf7","Fgfr2",3.21525610578357e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"145","FIB-IV","MAC-3","Fgf7","Fgfr2",6.18371238462302e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"146","FIB-III","MAC-5","Fgf7","Fgfr2",4.73494991327672e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"147","FIB-IV","MAC-5","Fgf7","Fgfr2",9.10644981765236e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"148","FIB-III","BASO","Fgf7","Fgfr2",9.0570521015647e-10,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"149","FIB-IV","BASO","Fgf7","Fgfr2",1.74188940244289e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"150","FIB-III","MAST","Fgf7","Fgfr2",1.54645285841771e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"151","FIB-IV","MAST","Fgf7","Fgfr2",2.97420155438482e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"152","FIB-III","NEU","Fgf7","Fgfr2",1.99123283973329e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"153","FIB-IV","NEU","Fgf7","Fgfr2",3.82962065245524e-09,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"154","FIB-III","TCELL-1","Fgf7","Fgfr2",2.63817613811904e-11,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"155","FIB-IV","TCELL-1","Fgf7","Fgfr2",5.07384854251204e-11,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"156","FIB-III","TCELL-2","Fgf7","Fgfr2",1.26416843332922e-10,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"157","FIB-IV","TCELL-2","Fgf7","Fgfr2",2.43130057529743e-10,0,"FGF7_FGFR2","Fgf7  - Fgfr2","FGF","Secreted Signaling","PMC: 4393358"
"158","MAC-5","FIB-III","Pdgfa","Pdgfra",0.00126751120204066,0,"PDGFA_PDGFRA","Pdgfa  - Pdgfra","PDGF","Secreted Signaling","PMID: 15207812"
"159","MAC-5","FIB-IV","Pdgfa","Pdgfra",0.00121128089915446,0,"PDGFA_PDGFRA","Pdgfa  - Pdgfra","PDGF","Secreted Signaling","PMID: 15207812"
"160","MAC-5","DC-1","Pdgfa","Pdgfrb",2.68115652415461e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"161","MAC-5","DC-2","Pdgfa","Pdgfrb",1.93488378991071e-07,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"162","MAC-5","DC-3","Pdgfa","Pdgfrb",4.19483153701555e-07,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"163","MAC-5","FIB-III","Pdgfa","Pdgfrb",0.000284805038310354,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"164","MAC-5","FIB-IV","Pdgfa","Pdgfrb",0.000193592934480255,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"165","MAC-5","MAC-1","Pdgfa","Pdgfrb",1.0935759359758e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"166","MAC-5","MAC-2","Pdgfa","Pdgfrb",8.58156541157329e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"167","MAC-5","MAC-3","Pdgfa","Pdgfrb",8.29292833241485e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"168","MAC-5","MAC-5","Pdgfa","Pdgfrb",1.13753340543799e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"169","MAC-5","BASO","Pdgfa","Pdgfrb",2.28720731234798e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"170","MAC-5","MAST","Pdgfa","Pdgfrb",3.98648061275078e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"171","MAC-5","NEU","Pdgfa","Pdgfrb",4.7702840458423e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"172","MAC-5","TCELL-1","Pdgfa","Pdgfrb",6.5108042374927e-08,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"173","MAC-5","TCELL-2","Pdgfa","Pdgfrb",3.13973155178611e-07,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"174","MAC-5","FIB-III","Pdgfb","Pdgfra",0.00125673428056884,0,"PDGFB_PDGFRA","Pdgfb  - Pdgfra","PDGF","Secreted Signaling","PMID: 15207812"
"175","MAC-5","FIB-IV","Pdgfb","Pdgfra",0.00120097868573203,0,"PDGFB_PDGFRA","Pdgfb  - Pdgfra","PDGF","Secreted Signaling","PMID: 15207812"
"176","MAC-5","DC-1","Pdgfb","Pdgfrb",2.65827246341386e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"177","MAC-5","DC-2","Pdgfb","Pdgfrb",1.91836920928224e-07,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"178","MAC-5","DC-3","Pdgfb","Pdgfrb",4.15902790989459e-07,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"179","MAC-5","FIB-III","Pdgfb","Pdgfrb",0.000282376271526276,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"180","MAC-5","FIB-IV","Pdgfb","Pdgfrb",0.000191941510479105,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"181","MAC-5","MAC-1","Pdgfb","Pdgfrb",1.08424222699431e-05,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"182","MAC-5","MAC-2","Pdgfb","Pdgfrb",8.50832118066697e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"183","MAC-5","MAC-3","Pdgfb","Pdgfrb",8.2221475818903e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"184","MAC-5","MAC-5","Pdgfb","Pdgfrb",1.12782453226652e-05,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"185","MAC-5","BASO","Pdgfb","Pdgfrb",2.26768565211275e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"186","MAC-5","MAST","Pdgfb","Pdgfrb",3.95245548531495e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"187","MAC-5","NEU","Pdgfb","Pdgfrb",4.72956912664903e-06,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"188","MAC-5","TCELL-1","Pdgfb","Pdgfrb",6.45523334303496e-08,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"189","MAC-5","TCELL-2","Pdgfb","Pdgfrb",3.11293338459677e-07,0,"PDGFB_PDGFRB","Pdgfb  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"190","FIB-III","FIB-III","Igf1","Igf1r",0.000323781079394656,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"191","FIB-IV","FIB-III","Igf1","Igf1r",0.000312273003781212,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"192","FIB-III","FIB-IV","Igf1","Igf1r",0.000176933212655269,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"193","FIB-IV","FIB-IV","Igf1","Igf1r",0.000170615674517509,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"194","FIB-III","MAC-1","Igf1","Igf1r",9.52684797547462e-05,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"195","FIB-IV","MAC-1","Igf1","Igf1r",9.18553019980985e-05,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"196","FIB-III","MAC-2","Igf1","Igf1r",7.43177040908652e-05,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"197","FIB-IV","MAC-2","Igf1","Igf1r",7.16545648805708e-05,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"198","FIB-III","MAC-3","Igf1","Igf1r",6.67800490420491e-05,0.01,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"199","FIB-IV","MAC-3","Igf1","Igf1r",6.43869089449099e-05,0.02,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"200","FIB-III","MAC-5","Igf1","Igf1r",9.74563336044052e-05,0.01,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"201","FIB-IV","MAC-5","Igf1","Igf1r",9.39650168800404e-05,0.01,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"202","FIB-III","MAST","Igf1","Igf1r",0.00121297997297529,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"203","FIB-IV","MAST","Igf1","Igf1r",0.00117001354275283,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"204","FIB-III","NEU","Igf1","Igf1r",0.0016103321911437,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"205","FIB-IV","NEU","Igf1","Igf1r",0.0015535224982402,0,"IGF1_IGF1R","Igf1  - Igf1r","IGF","Secreted Signaling","PMID: 14604834"
"206","DC-1","DC-1","Ccl5","Ccr1",0.00145192879123155,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"207","DC-2","DC-1","Ccl5","Ccr1",0.0178739119418631,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"208","MAC-1","DC-1","Ccl5","Ccr1",0.00124232162670432,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"209","MAC-5","DC-1","Ccl5","Ccr1",0.000758477635531931,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"210","TCELL-1","DC-1","Ccl5","Ccr1",0.00537239412106614,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"211","DC-1","MAC-1","Ccl5","Ccr1",0.00180278313473621,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"212","DC-2","MAC-1","Ccl5","Ccr1",0.0221052421405429,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"213","MAC-1","MAC-1","Ccl5","Ccr1",0.00154260326023461,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"214","MAC-5","MAC-1","Ccl5","Ccr1",0.000941919603951283,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"215","TCELL-1","MAC-1","Ccl5","Ccr1",0.00666429471255747,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"216","DC-1","MAC-2","Ccl5","Ccr1",0.00193843929018165,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"217","DC-2","MAC-2","Ccl5","Ccr1",0.0237322995850172,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"218","MAC-1","MAC-2","Ccl5","Ccr1",0.00165871388589456,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"219","MAC-5","MAC-2","Ccl5","Ccr1",0.00101286307295558,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"220","TCELL-1","MAC-2","Ccl5","Ccr1",0.00716314562754654,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"221","DC-1","MAC-3","Ccl5","Ccr1",0.00601089633995753,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"222","DC-2","MAC-3","Ccl5","Ccr1",0.0703634057960302,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"223","MAC-1","MAC-3","Ccl5","Ccr1",0.00514652763762128,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"224","MAC-5","MAC-3","Ccl5","Ccr1",0.00314691302680011,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"225","TCELL-1","MAC-3","Ccl5","Ccr1",0.0219705319091027,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"226","DC-1","MAC-5","Ccl5","Ccr1",0.00327075459199901,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"227","DC-2","MAC-5","Ccl5","Ccr1",0.0394517236357571,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"228","MAC-1","MAC-5","Ccl5","Ccr1",0.00279930940641156,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"229","MAC-5","MAC-5","Ccl5","Ccr1",0.00171010745320833,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"230","TCELL-1","MAC-5","Ccl5","Ccr1",0.0120431405720259,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"231","DC-1","BASO","Ccl5","Ccr1",0.00514474996176309,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"232","DC-2","BASO","Ccl5","Ccr1",0.0607914418798484,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"233","MAC-1","BASO","Ccl5","Ccr1",0.0044043814768574,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"234","MAC-5","BASO","Ccl5","Ccr1",0.00269233749535554,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"235","TCELL-1","BASO","Ccl5","Ccr1",0.0188482730750672,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"236","DC-1","NEU","Ccl5","Ccr1",0.0118287132948768,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"237","DC-2","NEU","Ccl5","Ccr1",0.130301658495887,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"238","MAC-1","NEU","Ccl5","Ccr1",0.0101362720888174,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"239","MAC-5","NEU","Ccl5","Ccr1",0.00621006059890006,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"240","TCELL-1","NEU","Ccl5","Ccr1",0.0425737233531655,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"241","DC-1","DC-1","Ccl3","Ccr1",0.00933778707910623,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"242","DC-2","DC-1","Ccl3","Ccr1",0.00484881394950037,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"243","DC-3","DC-1","Ccl3","Ccr1",0.00725857924329724,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"244","DC-4","DC-1","Ccl3","Ccr1",0.00794009200533332,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"245","FIB-III","DC-1","Ccl3","Ccr1",0.00175135005367764,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"246","FIB-IV","DC-1","Ccl3","Ccr1",0.0012218571013718,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"247","MAC-1","DC-1","Ccl3","Ccr1",0.0132285715767635,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"248","MAC-2","DC-1","Ccl3","Ccr1",0.0172840206828909,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"249","MAC-3","DC-1","Ccl3","Ccr1",0.0200366529002844,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"250","MAC-5","DC-1","Ccl3","Ccr1",0.00397761343738267,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"251","BASO","DC-1","Ccl3","Ccr1",0.0482455817798674,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"252","MAST","DC-1","Ccl3","Ccr1",0.00157068495672258,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"253","NEU","DC-1","Ccl3","Ccr1",0.0389821859289145,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"254","TCELL-1","DC-1","Ccl3","Ccr1",0.00279389444158571,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"255","DC-1","MAC-1","Ccl3","Ccr1",0.0115721521062974,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"256","DC-2","MAC-1","Ccl3","Ccr1",0.00601557060582993,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"257","DC-3","MAC-1","Ccl3","Ccr1",0.00899994694756196,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"258","DC-4","MAC-1","Ccl3","Ccr1",0.00984333673002293,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"259","FIB-III","MAC-1","Ccl3","Ccr1",0.0021744011130625,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"260","FIB-IV","MAC-1","Ccl3","Ccr1",0.00151719976741489,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"261","MAC-1","MAC-1","Ccl3","Ccr1",0.0163785395091,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"262","MAC-2","MAC-1","Ccl3","Ccr1",0.0213787444303202,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"263","MAC-3","MAC-1","Ccl3","Ccr1",0.0247670622152603,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"264","MAC-5","MAC-1","Ccl3","Ccr1",0.00493577528071951,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"265","BASO","MAC-1","Ccl3","Ccr1",0.059233228884961,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"266","MAST","MAC-1","Ccl3","Ccr1",0.001950180334237,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"267","NEU","MAC-1","Ccl3","Ccr1",0.0479664729303463,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"268","TCELL-1","MAC-1","Ccl3","Ccr1",0.00346790464290864,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"269","DC-1","MAC-2","Ccl3","Ccr1",0.0124337786094629,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"270","DC-2","MAC-2","Ccl3","Ccr1",0.00646617785416172,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"271","DC-3","MAC-2","Ccl3","Ccr1",0.0096719290828963,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"272","DC-4","MAC-2","Ccl3","Ccr1",0.0105776185252978,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"273","FIB-III","MAC-2","Ccl3","Ccr1",0.00233795535052058,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"274","FIB-IV","MAC-2","Ccl3","Ccr1",0.00163140141486906,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"275","MAC-1","MAC-2","Ccl3","Ccr1",0.0175916654782741,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"276","MAC-2","MAC-2","Ccl3","Ccr1",0.0229535831380876,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"277","MAC-3","MAC-2","Ccl3","Ccr1",0.0265847167510241,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"278","MAC-5","MAC-2","Ccl3","Ccr1",0.005305930260236,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"279","BASO","MAC-2","Ccl3","Ccr1",0.0634158727651181,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"280","MAST","MAC-2","Ccl3","Ccr1",0.00209690456159018,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"281","NEU","MAC-2","Ccl3","Ccr1",0.051397000921198,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"282","TCELL-1","MAC-2","Ccl3","Ccr1",0.00372839016533563,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"283","DC-1","MAC-3","Ccl3","Ccr1",0.0377224588590067,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"284","DC-2","MAC-3","Ccl3","Ccr1",0.0198616404946723,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"285","DC-3","MAC-3","Ccl3","Ccr1",0.0295112272375557,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"286","DC-4","MAC-3","Ccl3","Ccr1",0.0322142578319829,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"287","FIB-III","MAC-3","Ccl3","Ccr1",0.00724366190668637,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"288","FIB-IV","MAC-3","Ccl3","Ccr1",0.00506207584064125,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"289","MAC-1","MAC-3","Ccl3","Ccr1",0.0528098384016325,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"290","MAC-2","MAC-3","Ccl3","Ccr1",0.0681614334410396,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
